filename,L,T,J,D,Bx,By,Bz,seed,sample,saved_index,label,E_density,m_abs_density,helical_order,q_peak,axis_peak,n_peak,phase_label
L16/run_87/config_L16_T1p400_J1p000_D1p000_seed3_sample000490_saved0049.bin,16,1.4,1,1,0,0,0,3,490,49,-1,-1.6091130395029527,0.055927017729958,0.0027858316225861,0.3926990816987241,2,1,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000000_saved0000.bin,16,1.4,1,1,0,0,0,4,0,0,-1,-1.596767389526391,0.0519373679340485,0.0033510051596854,5.497787143782138,0,14,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000010_saved0001.bin,16,1.4,1,1,0,0,0,4,10,1,-1,-1.5934197281634814,0.0416318768774642,0.0035621144913477,0.7853981633974482,2,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000020_saved0002.bin,16,1.4,1,1,0,0,0,4,20,2,-1,-1.6286126333698523,0.0368879560035378,0.0032175046207238,1.1780972450961724,2,3,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000030_saved0003.bin,16,1.4,1,1,0,0,0,4,30,3,-1,-1.6308016167435908,0.0294475811583068,0.0026853998738559,0.7853981633974482,1,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000040_saved0004.bin,16,1.4,1,1,0,0,0,4,40,4,-1,-1.6227969113641227,0.0352973380841901,0.0043500737350131,0.7853981633974482,1,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000050_saved0005.bin,16,1.4,1,1,0,0,0,4,50,5,-1,-1.6010777702032215,0.0260234346703187,0.0051228770083655,0.7853981633974482,1,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000060_saved0006.bin,16,1.4,1,1,0,0,0,4,60,6,-1,-1.5955311418878677,0.0364495024874077,0.0043525693823085,0.7853981633974482,1,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000070_saved0007.bin,16,1.4,1,1,0,0,0,4,70,7,-1,-1.6220984371843996,0.0168929923755088,0.0068498749378701,0.7853981633974482,1,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000080_saved0008.bin,16,1.4,1,1,0,0,0,4,80,8,-1,-1.603627221023098,0.0394376022592,0.0037625768361208,0.7853981633974482,1,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000090_saved0009.bin,16,1.4,1,1,0,0,0,4,90,9,-1,-1.6133164565341895,0.0466000810316264,0.0030561615614674,5.497787143782138,1,14,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000100_saved0010.bin,16,1.4,1,1,0,0,0,4,100,10,-1,-1.6023895514964337,0.024040450224078,0.0018205434456431,5.105088062083414,0,13,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000110_saved0011.bin,16,1.4,1,1,0,0,0,4,110,11,-1,-1.5971093007655288,0.0304739588302436,0.0032981569990172,5.105088062083414,2,13,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000120_saved0012.bin,16,1.4,1,1,0,0,0,4,120,12,-1,-1.6605464821008071,0.0377509395703827,0.0043495760682022,1.1780972450961724,2,3,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000130_saved0013.bin,16,1.4,1,1,0,0,0,4,130,13,-1,-1.6120445262311254,0.0274421064504275,0.0057582543632426,1.1780972450961724,2,3,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000140_saved0014.bin,16,1.4,1,1,0,0,0,4,140,14,-1,-1.6243143329982286,0.0313074372911789,0.0031962406741041,0.7853981633974482,2,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000150_saved0015.bin,16,1.4,1,1,0,0,0,4,150,15,-1,-1.6044168554441482,0.0466699219978997,0.0063047191453978,0.7853981633974482,2,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000160_saved0016.bin,16,1.4,1,1,0,0,0,4,160,16,-1,-1.584325683772904,0.0445237523573801,0.0076574536692899,1.1780972450961724,2,3,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000170_saved0017.bin,16,1.4,1,1,0,0,0,4,170,17,-1,-1.581617713238746,0.0586916444494115,0.0047850259194383,0.7853981633974482,2,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000180_saved0018.bin,16,1.4,1,1,0,0,0,4,180,18,-1,-1.618004944816413,0.0297593736805782,0.0066332356691345,0.7853981633974482,0,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000190_saved0019.bin,16,1.4,1,1,0,0,0,4,190,19,-1,-1.6218017391236743,0.0118817813035345,0.0080946515374987,0.7853981633974482,0,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000200_saved0020.bin,16,1.4,1,1,0,0,0,4,200,20,-1,-1.623290744792066,0.0179574320493196,0.0090569483879278,5.497787143782138,0,14,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000210_saved0021.bin,16,1.4,1,1,0,0,0,4,210,21,-1,-1.6059754498754537,0.0270838235630372,0.0113026884549755,5.497787143782138,0,14,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000220_saved0022.bin,16,1.4,1,1,0,0,0,4,220,22,-1,-1.6064704093599096,0.0274721523296715,0.009256827968049,5.497787143782138,0,14,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000230_saved0023.bin,16,1.4,1,1,0,0,0,4,230,23,-1,-1.6188311718905617,0.043720594986207,0.0064808547935593,5.497787143782138,0,14,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000240_saved0024.bin,16,1.4,1,1,0,0,0,4,240,24,-1,-1.6596266804958526,0.0418785609941428,0.0063911031148687,5.497787143782138,0,14,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000250_saved0025.bin,16,1.4,1,1,0,0,0,4,250,25,-1,-1.6400868629919292,0.0463170080646954,0.0053601316479118,0.7853981633974482,0,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000260_saved0026.bin,16,1.4,1,1,0,0,0,4,260,26,-1,-1.6195038068660077,0.0516183435390273,0.0037585874099945,5.497787143782138,0,14,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000270_saved0027.bin,16,1.4,1,1,0,0,0,4,270,27,-1,-1.6400137889072113,0.0282805788899749,0.0055298540941607,5.497787143782138,0,14,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000280_saved0028.bin,16,1.4,1,1,0,0,0,4,280,28,-1,-1.6247612613023152,0.0243758661220553,0.0068969513340464,0.7853981633974482,0,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000290_saved0029.bin,16,1.4,1,1,0,0,0,4,290,29,-1,-1.6210685541466483,0.0461817973421901,0.0038567991692547,0.7853981633974482,0,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000300_saved0030.bin,16,1.4,1,1,0,0,0,4,300,30,-1,-1.6427754227778133,0.0499648406008334,0.0028643729536373,5.497787143782138,0,14,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000310_saved0031.bin,16,1.4,1,1,0,0,0,4,310,31,-1,-1.6145387486498397,0.0070532937822473,0.0032668149581172,5.497787143782138,1,14,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000320_saved0032.bin,16,1.4,1,1,0,0,0,4,320,32,-1,-1.625414989623866,0.0265812425556856,0.0042970100624306,0.7853981633974482,1,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000330_saved0033.bin,16,1.4,1,1,0,0,0,4,330,33,-1,-1.604456527224268,0.0145309094485346,0.0044225599903602,5.497787143782138,1,14,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000340_saved0034.bin,16,1.4,1,1,0,0,0,4,340,34,-1,-1.6164060831917766,0.0219438707938984,0.0058908864892643,5.497787143782138,1,14,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000350_saved0035.bin,16,1.4,1,1,0,0,0,4,350,35,-1,-1.6493057196531755,0.0083809302455062,0.0067227557902853,0.7853981633974482,1,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000360_saved0036.bin,16,1.4,1,1,0,0,0,4,360,36,-1,-1.6250802396246644,0.0390946027888878,0.0080096520529229,0.7853981633974482,1,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000370_saved0037.bin,16,1.4,1,1,0,0,0,4,370,37,-1,-1.6210814612485251,0.0249152030062623,0.0045791307254341,0.7853981633974482,1,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000380_saved0038.bin,16,1.4,1,1,0,0,0,4,380,38,-1,-1.6479322815858275,0.0456874972910357,0.0053677456767962,5.497787143782138,1,14,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000390_saved0039.bin,16,1.4,1,1,0,0,0,4,390,39,-1,-1.625190731077907,0.0437343252442882,0.0054212923472654,0.7853981633974482,1,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000400_saved0040.bin,16,1.4,1,1,0,0,0,4,400,40,-1,-1.624040806685641,0.038917379811614,0.0044429473288241,0.7853981633974482,1,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000410_saved0041.bin,16,1.4,1,1,0,0,0,4,410,41,-1,-1.6323720206525538,0.0301524685675727,0.0037747449176179,1.1780972450961724,0,3,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000420_saved0042.bin,16,1.4,1,1,0,0,0,4,420,42,-1,-1.5945044001411497,0.0316668257634147,0.004198378267155,0.7853981633974482,1,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000430_saved0043.bin,16,1.4,1,1,0,0,0,4,430,43,-1,-1.6357564451198394,0.0227737926770128,0.0037664877467792,5.497787143782138,1,14,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000440_saved0044.bin,16,1.4,1,1,0,0,0,4,440,44,-1,-1.6456331209325403,0.0194022037023673,0.0030481889417914,5.497787143782138,0,14,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000450_saved0045.bin,16,1.4,1,1,0,0,0,4,450,45,-1,-1.6400134600034102,0.0439907409311094,0.0029469717889178,5.105088062083414,1,13,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000460_saved0046.bin,16,1.4,1,1,0,0,0,4,460,46,-1,-1.6145569983319554,0.026083453065126,0.0037587845160669,1.1780972450961724,1,3,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000470_saved0047.bin,16,1.4,1,1,0,0,0,4,470,47,-1,-1.6056355459941527,0.0313837755857824,0.002740154146084,0.7853981633974482,1,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000480_saved0048.bin,16,1.4,1,1,0,0,0,4,480,48,-1,-1.60757674039378,0.0322266772796094,0.0032733981551041,0.7853981633974482,1,2,-1
L16/run_88/config_L16_T1p400_J1p000_D1p000_seed4_sample000490_saved0049.bin,16,1.4,1,1,0,0,0,4,490,49,-1,-1.6694364705313645,0.0190838676364161,0.0055719677409866,0.7853981633974482,1,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000000_saved0000.bin,16,1.4,1,1,0,0,0,5,0,0,-1,-1.6215478781898258,0.0281268110017724,0.0035753685900235,0.3926990816987241,2,1,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000010_saved0001.bin,16,1.4,1,1,0,0,0,5,10,1,-1,-1.6343278186212955,0.0348009855690207,0.0053327213966435,5.105088062083414,2,13,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000020_saved0002.bin,16,1.4,1,1,0,0,0,5,20,2,-1,-1.6606084146372926,0.0121112937118296,0.0042052650297393,5.105088062083414,2,13,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000030_saved0003.bin,16,1.4,1,1,0,0,0,5,30,3,-1,-1.5855941584068227,0.0185857551609914,0.0025016582550897,0.3926990816987241,2,1,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000040_saved0004.bin,16,1.4,1,1,0,0,0,5,40,4,-1,-1.599701584157349,0.026518152328423,0.0024784334628196,1.1780972450961724,2,3,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000050_saved0005.bin,16,1.4,1,1,0,0,0,5,50,5,-1,-1.5820518976192632,0.0164880114761676,0.0027735598533501,5.105088062083414,2,13,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000060_saved0006.bin,16,1.4,1,1,0,0,0,5,60,6,-1,-1.580559425823746,0.0132797812573373,0.0032058674759259,5.105088062083414,2,13,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000070_saved0007.bin,16,1.4,1,1,0,0,0,5,70,7,-1,-1.5523019866654206,0.0437587761146321,0.0035766883651535,5.105088062083414,2,13,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000080_saved0008.bin,16,1.4,1,1,0,0,0,5,80,8,-1,-1.5914493263240082,0.007953206595007,0.0031775408066643,1.1780972450961724,2,3,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000090_saved0009.bin,16,1.4,1,1,0,0,0,5,90,9,-1,-1.6110355911366452,0.0370955569305352,0.0030063924286039,5.105088062083414,2,13,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000100_saved0010.bin,16,1.4,1,1,0,0,0,5,100,10,-1,-1.584140882566396,0.0264968686013389,0.0035071873112723,1.1780972450961724,2,3,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000110_saved0011.bin,16,1.4,1,1,0,0,0,5,110,11,-1,-1.6264791936557312,0.0320724930593319,0.0046196124365728,0.7853981633974482,1,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000120_saved0012.bin,16,1.4,1,1,0,0,0,5,120,12,-1,-1.5776878295660002,0.0156059585745257,0.0035529803411073,5.497787143782138,1,14,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000130_saved0013.bin,16,1.4,1,1,0,0,0,5,130,13,-1,-1.6358281823219951,0.0471348419730543,0.0036978484250632,1.1780972450961724,0,3,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000140_saved0014.bin,16,1.4,1,1,0,0,0,5,140,14,-1,-1.6111088120110828,0.0221079760542723,0.0042806830534177,0.7853981633974482,2,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000150_saved0015.bin,16,1.4,1,1,0,0,0,5,150,15,-1,-1.5715023350014077,0.0134504643394013,0.0044741848376124,5.497787143782138,2,14,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000160_saved0016.bin,16,1.4,1,1,0,0,0,5,160,16,-1,-1.5929185112424653,0.0239480853764751,0.0055592416666962,5.497787143782138,2,14,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000170_saved0017.bin,16,1.4,1,1,0,0,0,5,170,17,-1,-1.5859783396023632,0.0475235735505146,0.0044386205612797,0.7853981633974482,2,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000180_saved0018.bin,16,1.4,1,1,0,0,0,5,180,18,-1,-1.5920636962001122,0.0168810917319883,0.0064138341087427,0.7853981633974482,2,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000190_saved0019.bin,16,1.4,1,1,0,0,0,5,190,19,-1,-1.6449738693149671,0.0313285852739139,0.0064534986531413,0.7853981633974482,2,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000200_saved0020.bin,16,1.4,1,1,0,0,0,5,200,20,-1,-1.6252024711833613,0.0279745191121256,0.0066271439551955,0.7853981633974482,2,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000210_saved0021.bin,16,1.4,1,1,0,0,0,5,210,21,-1,-1.6610286450067069,0.0123031517337547,0.0077822597743954,5.497787143782138,2,14,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000220_saved0022.bin,16,1.4,1,1,0,0,0,5,220,22,-1,-1.6275183273712472,0.0157414307182527,0.0073269564254833,5.497787143782138,2,14,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000230_saved0023.bin,16,1.4,1,1,0,0,0,5,230,23,-1,-1.5445253046966714,0.0245061273613267,0.0068313551418265,0.7853981633974482,2,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000240_saved0024.bin,16,1.4,1,1,0,0,0,5,240,24,-1,-1.6386533021577578,0.0307466224248881,0.0121772828069987,5.497787143782138,2,14,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000250_saved0025.bin,16,1.4,1,1,0,0,0,5,250,25,-1,-1.5694992737147893,0.0232182065742068,0.009813389574255,0.7853981633974482,2,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000260_saved0026.bin,16,1.4,1,1,0,0,0,5,260,26,-1,-1.6212130870704164,0.0300265436489396,0.0090121314679699,0.7853981633974482,2,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000270_saved0027.bin,16,1.4,1,1,0,0,0,5,270,27,-1,-1.6894769704334216,0.0419113173872013,0.00957766831274,5.497787143782138,2,14,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000280_saved0028.bin,16,1.4,1,1,0,0,0,5,280,28,-1,-1.6088376198810548,0.0317100350459305,0.0067989310648718,0.7853981633974482,2,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000290_saved0029.bin,16,1.4,1,1,0,0,0,5,290,29,-1,-1.600788757746006,0.010251476300986,0.0040273095288015,0.7853981633974482,2,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000300_saved0030.bin,16,1.4,1,1,0,0,0,5,300,30,-1,-1.630124802440561,0.0196609504763134,0.0057675867244279,5.497787143782138,2,14,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000310_saved0031.bin,16,1.4,1,1,0,0,0,5,310,31,-1,-1.638976207703794,0.0280046198611793,0.0051836525306846,0.7853981633974482,2,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000320_saved0032.bin,16,1.4,1,1,0,0,0,5,320,32,-1,-1.638784574349772,0.0349518812152233,0.0046947676956606,5.497787143782138,2,14,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000330_saved0033.bin,16,1.4,1,1,0,0,0,5,330,33,-1,-1.6253314670856018,0.0180611908374135,0.004399642196955,0.7853981633974482,2,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000340_saved0034.bin,16,1.4,1,1,0,0,0,5,340,34,-1,-1.6510046980347328,0.0311218852882828,0.0047436601802764,0.7853981633974482,2,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000350_saved0035.bin,16,1.4,1,1,0,0,0,5,350,35,-1,-1.630379910351957,0.0226838107644742,0.0031227857892981,0.7853981633974482,2,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000360_saved0036.bin,16,1.4,1,1,0,0,0,5,360,36,-1,-1.649341669058087,0.0232907557038848,0.0032861715603315,0.7853981633974482,2,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000370_saved0037.bin,16,1.4,1,1,0,0,0,5,370,37,-1,-1.597693196827104,0.028113632581958,0.0020680241219076,0.7853981633974482,2,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000380_saved0038.bin,16,1.4,1,1,0,0,0,5,380,38,-1,-1.638169424378381,0.0313967239739949,0.0051829591228196,0.7853981633974482,2,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000390_saved0039.bin,16,1.4,1,1,0,0,0,5,390,39,-1,-1.6352011622370983,0.0215256208018881,0.0062011985388606,5.497787143782138,2,14,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000400_saved0040.bin,16,1.4,1,1,0,0,0,5,400,40,-1,-1.5705411766139905,0.048512882820943,0.0062499484968356,5.497787143782138,2,14,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000410_saved0041.bin,16,1.4,1,1,0,0,0,5,410,41,-1,-1.5875987814292525,0.0510370688029811,0.0038198551812494,5.497787143782138,2,14,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000420_saved0042.bin,16,1.4,1,1,0,0,0,5,420,42,-1,-1.5691241080777294,0.0608652006126779,0.0034592711282372,0.7853981633974482,2,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000430_saved0043.bin,16,1.4,1,1,0,0,0,5,430,43,-1,-1.6553717801025978,0.0490853288771441,0.0030620351236704,0.7853981633974482,0,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000440_saved0044.bin,16,1.4,1,1,0,0,0,5,440,44,-1,-1.5857458441060053,0.0226097787697397,0.0048245729439075,0.7853981633974482,2,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000450_saved0045.bin,16,1.4,1,1,0,0,0,5,450,45,-1,-1.6173997567473188,0.0228470849774021,0.0028711283907107,0.7853981633974482,0,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000460_saved0046.bin,16,1.4,1,1,0,0,0,5,460,46,-1,-1.60923142284457,0.0291565194801534,0.0027577201363275,0.7853981633974482,0,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000470_saved0047.bin,16,1.4,1,1,0,0,0,5,470,47,-1,-1.6601919614909952,0.0173593952462179,0.0039558469555183,0.7853981633974482,0,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000480_saved0048.bin,16,1.4,1,1,0,0,0,5,480,48,-1,-1.61946334394098,0.00883821318274,0.0047585362911861,0.7853981633974482,0,2,-1
L16/run_89/config_L16_T1p400_J1p000_D1p000_seed5_sample000490_saved0049.bin,16,1.4,1,1,0,0,0,5,490,49,-1,-1.6359391299620416,0.0148516895532339,0.0058745426006187,0.7853981633974482,0,2,-1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000000_saved0000.bin,16,0.55,1,1,0,0,0,5,0,0,1,-2.8430945173555946,0.0111412254372568,0.193399887811333,5.497787143782138,2,14,1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000010_saved0001.bin,16,0.55,1,1,0,0,0,5,10,1,1,-2.8549489798762253,0.0122658341058866,0.1821017695990454,0.7853981633974482,2,2,1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000020_saved0002.bin,16,0.55,1,1,0,0,0,5,20,2,1,-2.835744818533501,0.008023747447957,0.1870442121464518,0.7853981633974482,2,2,1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000030_saved0003.bin,16,0.55,1,1,0,0,0,5,30,3,1,-2.852663658924381,0.0163106409538769,0.1896765639768227,0.7853981633974482,2,2,1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000040_saved0004.bin,16,0.55,1,1,0,0,0,5,40,4,1,-2.8432402843323255,0.0101654696820178,0.1809880885945838,0.7853981633974482,2,2,1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000050_saved0005.bin,16,0.55,1,1,0,0,0,5,50,5,1,-2.8284176890278254,0.0170978589214538,0.1791177555867237,0.7853981633974482,2,2,1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000060_saved0006.bin,16,0.55,1,1,0,0,0,5,60,6,1,-2.8388082864156217,0.0167072248222741,0.165470695827417,0.7853981633974482,2,2,1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000070_saved0007.bin,16,0.55,1,1,0,0,0,5,70,7,1,-2.8469940186524503,0.0256158818595069,0.168020617795686,5.497787143782138,2,14,1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000080_saved0008.bin,16,0.55,1,1,0,0,0,5,80,8,1,-2.844064161496683,0.009086880682405,0.1686228706548302,0.7853981633974482,2,2,1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000090_saved0009.bin,16,0.55,1,1,0,0,0,5,90,9,1,-2.822500318311553,0.0113331283134644,0.1714920217731224,0.7853981633974482,2,2,1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000100_saved0010.bin,16,0.55,1,1,0,0,0,5,100,10,1,-2.8305714015249737,0.0218087468538655,0.1662944479882149,5.497787143782138,2,14,1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000110_saved0011.bin,16,0.55,1,1,0,0,0,5,110,11,1,-2.844404778254598,0.01659066513228,0.1653383711351932,0.7853981633974482,2,2,1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000120_saved0012.bin,16,0.55,1,1,0,0,0,5,120,12,1,-2.834053666417756,0.0057184613696605,0.1595142772159282,0.7853981633974482,2,2,1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000130_saved0013.bin,16,0.55,1,1,0,0,0,5,130,13,1,-2.834692513296849,0.0074025587555437,0.1601381264425903,0.7853981633974482,2,2,1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000140_saved0014.bin,16,0.55,1,1,0,0,0,5,140,14,1,-2.841900978273677,0.0184137176174345,0.1654804366474573,0.7853981633974482,2,2,1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000150_saved0015.bin,16,0.55,1,1,0,0,0,5,150,15,1,-2.835240196700445,0.0133288160780709,0.1612080635372457,0.7853981633974482,2,2,1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000160_saved0016.bin,16,0.55,1,1,0,0,0,5,160,16,1,-2.853005971988753,0.0188878220055465,0.1725184555104651,0.7853981633974482,2,2,1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000170_saved0017.bin,16,0.55,1,1,0,0,0,5,170,17,1,-2.848728189978897,0.0142997762303661,0.1730591244064785,0.7853981633974482,2,2,1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000180_saved0018.bin,16,0.55,1,1,0,0,0,5,180,18,1,-2.850354901368223,0.0054446423301148,0.1684643488919997,5.497787143782138,2,14,1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000190_saved0019.bin,16,0.55,1,1,0,0,0,5,190,19,1,-2.848628825336827,0.0186187314158498,0.1748893306386802,0.7853981633974482,2,2,1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000200_saved0020.bin,16,0.55,1,1,0,0,0,5,200,20,1,-2.8436216455738514,0.0070552453703316,0.1734776852096881,0.7853981633974482,2,2,1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000210_saved0021.bin,16,0.55,1,1,0,0,0,5,210,21,1,-2.8563505077022966,0.0157650734819882,0.1691062607578879,0.7853981633974482,2,2,1
L16/run_9/config_L16_T0p550_J1p000_D1p000_seed5_sample000220_saved0022.bin,16,0.55,1,1,0,0,0,5,220,22,1,-2.840806892324323,0.0140696316306899,0.166570914526212,5.497787143782138,2,14,1
